material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable
mp-780134,Li4Ti3V2Cr3O16,"Cr,Li,O,Ti,V",3.924725250254157,1.1816999999999998,0.028126399464285967,-2.7668628094047625,False
mp-780175,Li4Fe3P4(HO8)2,"Fe,H,Li,O,P",2.7968377000021247,3.8515,0.043702387931030096,-2.3575368008415434,False
mp-780303,Li4Fe3SbO8,"Fe,Li,O,Sb",4.574142446437964,1.2768999999999995,0.015012720468750018,-1.949608897708334,False
mp-780568,Li4Fe2(PO4)3,"Fe,Li,O,P",2.923116881358849,0.006000000000000227,0.049339944761903176,-2.498021832607709,False
mp-780652,Li4V3P8O29,"Li,O,P,V",2.5308998348581264,0.8285999999999999,0.04827408981060444,-2.573263232397187,False
mp-780938,Li4MnFe3(BO3)4,"B,Fe,Li,Mn,O",3.2702272965021244,3.2324,0.002593855520830246,-2.3752515115804598,False
mp-780977,Li4MnFe3(BO3)4,"B,Fe,Li,Mn,O",3.2128676652954864,3.1115000000000004,0.004624853645831095,-2.373220513455459,False
mp-781050,Li4CrSb(TeO6)2,"Cr,Li,O,Sb,Te",5.161609982702425,1.2358000000000002,0.04758692306250012,-1.960649933833333,False
mp-781603,Li4Mn3Fe(BO3)4,"B,Fe,Li,Mn,O",3.2087043901201615,3.0329000000000006,0.006062962395827043,-2.463191903074712,False
mp-782668,Li4VP2(O4F)2,"F,Li,O,P,V",2.72085958932671,1.5804999999999998,0.024474681519605745,-2.7747146389775916,False
mp-783908,Li4Cr3Cu3(SbO8)2,"Cr,Cu,Li,O,Sb",4.924305590733724,0.0,0.03990621483630452,-1.8710716411904766,False
mp-783919,Li4MnFe3(PO4)4,"Fe,Li,Mn,O,P",3.4273788718088496,3.8643,0.0020428677678641094,-2.516236326601278,False
mp-787524,Li4Fe(WO4)3,"Fe,Li,O,W",6.000772419527672,0.6177000000000001,0.04163102624999837,-2.2118371894166664,False
mp-849356,Li4Mn3Fe(PO4)4,"Fe,Li,Mn,O,P",3.3661698938677955,3.566,0.0021032933035716184,-2.592942260382067,False
mp-849378,Li4Co3Ni3(SnO8)2,"Co,Li,Ni,O,Sn",5.128965888529367,0.0,0.022098084642853344,-1.5823342165476189,False
mp-849405,Li4Cu2Ni5O12,"Cu,Li,Ni,O",4.961005391822814,0.1131000000000002,0.028288320742756667,-1.318829488188406,False
mp-849411,Li4V3P8O29,"Li,O,P,V",2.520722638244317,0.8601999999999999,0.04831629412878602,-2.5732210280790047,False
mp-849997,Li4V3P8O29,"Li,O,P,V",2.5240429400056663,0.8993,0.04860191867424124,-2.5729354035335494,False
mp-850022,Li4V3P8O29,"Li,O,P,V",2.537303130611186,1.1273,0.047556014924240664,-2.5739813072835505,False
mp-850190,Li4Ti(TeO4)3,"Li,O,Te,Ti",4.648699497179103,1.7283000000000004,0.029881727374995393,-2.085944838333333,False
mp-850217,Li4V2Si4O13,"Li,O,Si,V",3.039191667362858,2.2681999999999998,0.031085923206504162,-2.8801819185144923,False
mp-850362,Li4MnFe3(BO3)4,"B,Fe,Li,Mn,O",3.2137497209767982,3.163,0.005302378437496813,-2.372542988663793,False
mp-850338,Li4VCr3O8,"Cr,Li,O,V",4.033762053289855,0.0,0.004817712187500156,-2.425093938333333,False
mp-850408,Li4CoNi3(PO4)4,"Co,Li,Ni,O,P",3.7384807394963158,2.813,0.012443338839280393,-2.362365258639456,False
mp-850462,Li4MnV3(P2O7)4,"Li,Mn,O,P,V",2.8620259386199205,0.5190000000000001,0.00015994045454537087,-2.6919663831456186,False
mp-850537,Li4V3Fe2Sb3O16,"Fe,Li,O,Sb,V",4.646352374937624,0.0,0.03916626678569468,-2.1418926833333347,False
mp-850958,Li4Mn3Fe(BO3)4,"B,Fe,Li,Mn,O",3.1446988773287554,2.9509000000000007,0.007580945729160682,-2.461673919741378,False
mp-851029,Li4Ti3Ni3(SnO8)2,"Li,Ni,O,Sn,Ti",4.673514201149287,0.5354999999999999,0.03241876422739498,-2.341632898333333,False
mp-851113,Li4V3P8O29,"Li,O,P,V",2.525054444000355,0.8301999999999998,0.04704180128787794,-2.5744955209199136,False
mp-851256,Li4V3P8O29,"Li,O,P,V",2.5306655760838024,0.8644,0.048503178901513344,-2.5730341433062778,False
mp-851334,Li4V3P8O29,"Li,O,P,V",2.5007714863867694,1.1247999999999998,0.041033291060604604,-2.580504031147186,False
mp-851253,Li4V3P8O29,"Li,O,P,V",2.5181520663047663,0.4524,0.04647953696969598,-2.5750577852380956,False
mp-851247,Li4V3P8O29,"Li,O,P,V",2.5030379152542452,0.7346,0.04851191537878652,-2.573025406829004,False
mp-851255,Li4V3P8O29,"Li,O,P,V",2.5219066133258674,1.0219999999999998,0.046096152083332065,-2.575441170124459,False
mp-851349,Li4Fe3Sn2Sb3O16,"Fe,Li,O,Sb,Sn",5.217498852291374,0.0,0.04202855455357213,-1.9509609290476178,False
mp-861746,Li4V3CrO8,"Cr,Li,O,V",3.942822200298385,1.0314,0.022606281874999468,-2.4498849630208337,False
mp-863380,Li4V3P8O29,"Li,O,P,V",2.524136560831608,0.8466999999999999,0.04975746117424151,-2.5717798610335496,False
mp-863409,Li4FeCo3(PO4)4,"Co,Fe,Li,O,P",3.596733954312626,2.3104999999999998,0.028427630892856826,-2.394613833996599,False
mp-865132,Li4Ti3Fe3(SbO8)2,"Fe,Li,O,Sb,Ti",4.464723263195799,0.1629000000000005,0.04813796482142951,-2.431969152619047,False
mp-867537,Li4Co3NiO8,"Co,Li,Ni,O",4.85643506900524,0.0,0.01023988312500368,-1.681244285208333,False
mp-867640,Li4CoNi3O8,"Co,Li,Ni,O",4.698034638476178,0.0690000000000004,0.009927231041666928,-1.5577227014583341,False
mp-868646,Li4V5Sn3O16,"Li,O,Sn,V",4.678014941117532,1.3602000000000003,0.03440549625000067,-2.3457307717261906,False
mp-1174185,Li4Mn3CoO8,"Co,Li,Mn,O",4.139529605210389,0.0,0.04640567859375189,-2.010050470445403,False
mp-1174183,Li4Mn3CoO8,"Co,Li,Mn,O",4.11933210538195,1.0659999999999998,0.04018415859375235,-2.0162719904454027,False
mp-1174149,Li4Mn3CoO8,"Co,Li,Mn,O",4.142002288674435,0.4838,0.045339042343751856,-2.0111171066954032,False
mp-1174173,Li4Mn3CoO8,"Co,Li,Mn,O",4.145304947030963,0.8424999999999998,0.032599283593752304,-2.0238568654454028,False
mp-1174192,Li4Mn3CoO8,"Co,Li,Mn,O",4.202367361473449,0.8420000000000001,0.036469890468752375,-2.0199862585704027,False
mp-1174205,Li4Mn3CoO8,"Co,Li,Mn,O",4.1031910967207095,0.026800000000000157,0.045198297968751966,-2.011257851070403,False
mp-1174190,Li4Mn3CoO8,"Co,Li,Mn,O",4.150786583214634,0.8628,0.03362313421875207,-2.022833014820403,False
mp-1174204,Li4Mn3CoO8,"Co,Li,Mn,O",4.156613452921319,0.7460999999999998,0.04874005921875213,-2.007716089820403,False
mp-1174203,Li4Mn3CoO8,"Co,Li,Mn,O",4.200592183888116,0.3466,0.03099472546875237,-2.0254614235704027,False
mp-1174187,Li4Mn3CoO8,"Co,Li,Mn,O",4.118188519725272,1.1311,0.04054082296875183,-2.0159153260704032,False
mp-1174216,Li4Mn3CoO8,"Co,Li,Mn,O",4.1804474091474235,0.8137000000000003,0.04025784109375241,-2.0161983079454027,False
mp-1174214,Li4Mn3CoO8,"Co,Li,Mn,O",4.156177780380105,0.8230999999999997,0.033120950468751964,-2.023335198570403,False
mp-1174215,Li4Mn3CoO8,"Co,Li,Mn,O",4.130623352918487,1.0518999999999998,0.040420319843751606,-2.0160358291954035,False
mp-1174220,Li4Mn3O7,"Li,Mn,O",3.90939210672832,0.0,0.024999051428558516,-2.1435463837233177,False
mp-1174238,Li4Mn3CoO8,"Co,Li,Mn,O",4.127804052327746,0.9166999999999996,0.03288218421875211,-2.023573964820403,False
mp-1174279,Li4Mn3CoO8,"Co,Li,Mn,O",4.157989231277675,0.9116,0.03425627671875198,-2.022199872320403,False
mp-1174275,Li4Mn3O7,"Li,Mn,O",3.893008945129998,0.7262,0.03275003678570165,-2.135795398366174,False
mp-1174259,Li4Mn3CoO8,"Co,Li,Mn,O",4.179711223671242,0.6049000000000002,0.041854340468751694,-2.0146018085704034,False
mp-1174248,Li4Mn3O7,"Li,Mn,O",3.9061420361141974,0.8759999999999999,0.025308212142843622,-2.1432372230090317,False
mp-1174244,Li4Mn3O7,"Li,Mn,O",3.915428033781867,1.0555999999999996,0.025868720357130393,-2.142676714794746,False
mp-1174283,Li4Mn3O7,"Li,Mn,O",3.9149809778041336,0.0,0.04666651499998675,-2.121878920151889,False
mp-1174270,Li4Mn3CoO8,"Co,Li,Mn,O",4.175370459314691,0.5674000000000001,0.03239101421875201,-2.024065134820403,False
